Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID,item,item_order,user_total_correct_cnt,user_total_ans_cnt,user_total_acc,test_size,retest,user_test_ans_cnt,user_test_correct_cnt,user_acc,test_mean,test_sum,ItemID_mean,ItemID_sum,tag_mean,tag_sum,classification,paperNum,problemNum,hours,time_bin,tag_acc,assessment_acc,test_acc,time,correct_shift_-2,correct_shift_-1,correct_shift_1,correct_shift_2,total_used_time,shift,past_correct,future_correct,past_content_correct,past_count,average_correct,past_content_count,average_content_correct,mean_time,time_median,hour,correct_per_hour,hour_mode,is_night,normalized_time,relative_time,time_cut,time_qcut,same_tag,cont_tag
2019-06-17 17:15:00,0,97,38938319,4029,9776,73231,318,2,0.0,0,0.0,12,0,0,0.0,0.0,0.4166666666666667,5,0.0,0,0.4166666666666667,5,7,776,319,17,2,0,0,0,1560791700.0,0.0,0.0,0.0,0.0,1560791700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560791700.0,17,0.5307443365695793,17,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-18 13:45:00,1,11,1210870,9221,1617,73233,869,0,0.0,0,0.0,16,0,0,0.0,0.0,0.625,10,1.0,1,0.625,10,1,617,870,13,2,0,0,0,1539870300.0,0.0,0.0,0.0,0.0,1539870300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539870300.0,13,0.5764499121265377,13,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-20 15:15:00,1,5,61405982,9157,3827,73242,981,34,0.0,0,0.0,57,0,0,0.0,0.0,0.9122807017543859,52,1.0,1,0.9122807017543859,52,2,827,982,15,2,0,0,0,1561043700.0,0.0,0.0,0.0,0.0,1561043700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561043700.0,15,0.5520282186948854,15,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-26 15:00:00,1,5,88983422,1464,4879,73287,421,95,0.0,0,0.0,99,0,0,0.0,0.0,0.8181818181818182,81,1.0,1,0.8181818181818182,81,7,879,422,15,2,0,0,0,1537974000.0,0.0,0.0,0.0,0.0,1537974000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537974000.0,15,0.5520282186948854,15,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-01 16:45:00,0,68,45958633,1393,7456,73357,632,23,0.0,0,0.0,39,0,0,0.0,0.0,0.6153846153846154,24,0.0,0,0.6153846153846154,24,5,456,633,16,2,0,0,0,1559407500.0,0.0,0.0,0.0,0.0,1559407500.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559407500.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-05-05 14:45:00,1,10,39085869,2122,7461,73401,868,0,0.0,0,0.0,3,0,0,0.0,0.0,1.0,3,1.0,1,1.0,3,6,461,869,14,2,0,0,0,1557067500.0,0.0,1.0,0.0,0.0,1557067500.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1558885500.0,14,0.5519713261648745,14,True,-0.7071067811865476,-1818000.0,"(1553220300.0, 1561935600.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-16 16:45:00,1,196,30287812,6379,5287,73401,811,1,0.0,0,0.0,9,0,0,0.0,0.0,0.2222222222222222,2,1.0,1,0.2222222222222222,2,8,287,812,16,2,0,0,0,1560703500.0,0.0,0.0,1.0,0.0,3117771000.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1558885500.0,16,0.43737166324435317,14,True,0.7071067811865476,1818000.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-03 14:15:00,1,9,94682652,1270,6416,73411,651,85,0.0,0,0.0,94,0,0,0.0,0.0,0.9574468085106383,90,1.0,1,0.9574468085106383,90,1,416,652,14,2,0,0,0,1559571300.0,1.0,0.0,0.0,0.0,1559571300.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1561317300.0,14,0.5519713261648745,13,True,-1.1517624346759714,-1746000.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-23 19:15:00,0,13,75692872,3654,1366,73411,871,21,0.0,0,0.0,28,0,0,0.0,0.0,0.6428571428571429,18,0.0,0,0.6428571428571429,18,6,366,872,19,3,0,0,0,1561317300.0,0.0,1.0,1.0,0.0,3120888600.0,0.0,1.0,1.0,0.0,1,1.0,0,0.0,0.0,1561317300.0,19,0.5618860510805501,13,True,0.5045897693799104,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-25 13:00:00,1,9,25452285,4727,4341,73411,284,3,0.0,0,0.0,22,0,0,0.0,0.0,0.9090909090909091,20,1.0,1,0.9090909090909091,20,4,341,285,13,2,0,0,0,1561467600.0,0.0,0.0,0.0,1.0,4682356200.0,0.0,1.0,0.0,0.0,2,0.5,0,0.0,1560785400.0,1561317300.0,13,0.5764499121265377,13,True,0.6471726652960611,150300.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-25 11:00:00,0,43,82882316,3100,7410,73534,315,20,0.0,0,0.0,24,0,0,0.0,0.0,0.5416666666666666,13,0.0,0,0.5416666666666666,13,1,410,316,11,1,0,0,0,1561460400.0,0.0,0.0,0.0,0.0,1561460400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561460400.0,11,0.52099533437014,11,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-19 20:15:00,1,9,39924098,2632,4571,73551,97,0,0.0,0,0.0,7,0,0,0.0,0.0,0.7142857142857143,5,1.0,1,0.7142857142857143,5,7,571,98,20,3,0,0,0,1560975300.0,0.0,0.0,0.0,0.0,1560975300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561042800.0,20,0.5595075239398085,9,False,-0.7071067811865476,-67500.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-21 09:45:00,0,39,91065178,3882,9699,73551,177,7,0.0,0,0.0,10,0,0,0.0,0.0,0.7,7,0.0,0,0.7,7,9,699,178,9,1,0,0,0,1561110300.0,0.0,0.0,1.0,0.0,3122085600.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1561042800.0,9,0.5425531914893617,9,False,0.7071067811865476,67500.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-06 16:15:00,0,52,75751919,8565,6520,73583,918,11,0.0,0,0.0,15,0,0,0.0,0.0,0.2,3,0.0,0,0.2,3,2,520,919,16,2,0,0,0,1559837700.0,0.0,0.0,0.0,0.0,1559837700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560010500.0,16,0.43737166324435317,16,True,-0.7071067811865476,-172800.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-10 16:15:00,0,28,72347345,8565,6520,73583,344,7,0.0,1,0.0,15,0,1,0.0,0.0,0.2,3,0.0,0,0.2,3,2,520,345,16,2,0,0,0,1560183300.0,0.0,0.0,0.0,0.0,3120021000.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560010500.0,16,0.43737166324435317,16,True,0.7071067811865476,172800.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-20 15:15:00,1,6,32594981,7883,9849,73600,980,13,0.0,0,0.0,42,0,0,0.0,0.0,0.7857142857142857,33,1.0,1,0.7857142857142857,33,4,849,981,15,2,0,0,0,1561043700.0,0.0,0.0,0.0,0.0,1561043700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561043700.0,15,0.5520282186948854,15,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-19 09:45:00,0,6,61627601,6482,8077,73606,600,2,0.0,0,0.0,5,0,0,0.0,0.0,0.2,1,0.0,0,0.2,1,7,77,601,9,1,0,0,0,1560937500.0,0.0,0.0,0.0,0.0,1560937500.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560937500.0,9,0.5425531914893617,9,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-19 09:45:00,0,7,98666499,6482,8077,73606,498,4,0.0,1,0.0,5,0,1,0.0,0.0,0.2,1,0.0,0,0.2,1,7,77,499,9,1,0,0,0,1560937500.0,0.0,0.0,0.0,0.0,3121875000.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560937500.0,9,0.5425531914893617,9,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-25 11:45:00,0,15,60296511,3654,1366,73648,510,15,0.0,0,0.0,28,0,0,0.0,0.0,0.6428571428571429,18,0.0,0,0.6428571428571429,18,6,366,511,11,1,0,0,0,1561463100.0,0.0,0.0,0.0,0.0,1561463100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561463100.0,11,0.52099533437014,11,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-05-11 15:45:00,1,95,15268305,2136,6842,73701,304,7,0.0,0,0.0,24,0,0,0.0,0.0,0.375,9,1.0,1,0.375,9,4,842,305,15,2,0,0,0,1557589500.0,0.0,1.0,0.0,0.0,1557589500.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1558008900.0,15,0.5520282186948854,8,False,-0.7071067811865476,-419400.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-05-21 08:45:00,1,8,94681821,8070,8151,73701,820,14,0.0,0,0.0,15,0,0,0.0,0.0,0.4666666666666667,7,1.0,1,0.4666666666666667,7,5,151,821,8,1,0,0,0,1558428300.0,0.0,0.0,1.0,0.0,3116017800.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1558008900.0,8,0.5602605863192183,8,False,0.7071067811865476,419400.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-19 14:00:00,1,15,19587348,7348,4341,73715,347,1,0.0,0,0.0,17,0,0,0.0,0.0,0.8235294117647058,14,1.0,1,0.8235294117647058,14,4,341,348,14,2,0,0,0,1560952800.0,0.0,0.0,0.0,0.0,1560952800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560952800.0,14,0.5519713261648745,14,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-09 18:15:00,1,26,54942354,3753,8401,73724,353,4,0.0,0,0.0,9,0,0,0.0,0.0,0.5555555555555556,5,1.0,1,0.5555555555555556,5,0,401,354,18,3,0,0,0,1536516900.0,0.0,0.0,0.0,0.0,1536516900.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536516900.0,18,0.5845697329376854,18,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-21 11:30:00,0,57,79433359,2982,0163,73751,358,10,0.0,0,0.0,15,0,0,0.0,0.0,0.4,6,0.0,0,0.4,6,6,163,359,11,1,0,0,0,1561116600.0,0.0,0.0,0.0,0.0,1561116600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561116600.0,11,0.52099533437014,11,False,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-14 17:30:00,1,6,67102045,5978,3883,73784,44,16,0.0,0,0.0,29,0,0,0.0,0.0,0.7931034482758621,23,1.0,1,0.7931034482758621,23,8,883,45,17,2,0,0,0,1536946200.0,0.0,0.0,0.0,0.0,1536946200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536946200.0,17,0.5307443365695793,17,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-05-07 21:00:00,1,19,10247231,1390,2899,73902,230,1,0.0,0,0.0,9,0,0,0.0,0.0,0.8888888888888888,8,1.0,1,0.8888888888888888,8,9,899,231,21,3,0,0,0,1557262800.0,0.0,0.0,0.0,0.0,1557262800.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1557262800.0,21,0.5887978142076503,21,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-17 20:15:00,1,10,85723662,8644,0636,74035,661,32,0.0,0,0.0,39,0,0,0.0,0.0,0.5128205128205128,20,1.0,1,0.5128205128205128,20,3,636,662,20,3,0,0,0,1537215300.0,0.0,0.0,0.0,0.0,1537215300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1537215300.0,20,0.5595075239398085,20,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-05-13 21:15:00,1,31,18020274,9398,6711,74063,273,2,0.0,0,0.0,15,0,0,0.0,0.0,0.8,12,1.0,1,0.8,12,1,711,274,21,3,0,0,0,1557782100.0,0.0,0.0,0.0,0.0,1557782100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1557782100.0,21,0.5887978142076503,21,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-09-06 13:15:00,1,43,40526384,2361,1607,74133,383,5,0.0,0,0.0,11,0,0,0.0,0.0,0.9090909090909091,10,1.0,1,0.9090909090909091,10,0,607,384,13,2,0,0,0,1536239700.0,0.0,0.0,0.0,0.0,1536239700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536239700.0,13,0.5764499121265377,13,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-02 13:15:00,1,16,13951509,9625,3384,74191,508,2,0.0,0,0.0,11,0,0,0.0,0.0,0.9090909090909091,10,1.0,1,0.9090909090909091,10,8,384,509,13,2,0,0,0,1538486100.0,0.0,0.0,0.0,0.0,1538486100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1549971000.0,13,0.5764499121265377,9,False,-0.7071067811865476,-11484900.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-25 09:45:00,0,194,14746835,3078,6355,74191,834,1,0.0,0,0.0,19,0,0,0.0,0.0,0.42105263157894735,8,0.0,0,0.42105263157894735,8,5,355,835,9,1,0,0,0,1561455900.0,0.0,0.0,1.0,0.0,3099942000.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1549971000.0,9,0.5425531914893617,9,False,0.7071067811865476,11484900.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-16 14:15:00,0,38,14225038,8246,9834,74226,37,8,0.0,0,0.0,47,0,0,0.0,0.0,0.40425531914893614,19,0.0,0,0.40425531914893614,19,3,834,38,14,2,0,0,0,1560694500.0,0.0,0.0,0.0,0.0,1560694500.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560694500.0,14,0.5519713261648745,14,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-14 14:30:00,1,215,8558979,9862,5673,74243,978,0,0.0,0,0.0,4,0,0,0.0,0.0,1.0,4,1.0,1,1.0,4,7,673,979,14,2,0,0,0,1560522600.0,0.0,0.0,0.0,0.0,1560522600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560522600.0,14,0.5519713261648745,14,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-22 20:15:00,0,105,21006187,9948,8799,74279,186,1,0.0,0,0.0,2,0,0,0.0,0.0,0.5,1,0.0,0,0.5,1,9,799,187,20,3,0,0,0,1540239300.0,0.0,0.0,0.0,0.0,1540239300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1540239300.0,20,0.5595075239398085,20,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-04 20:30:00,1,16,34252264,9157,3827,74309,263,17,0.0,0,0.0,57,0,0,0.0,0.0,0.9122807017543859,52,1.0,1,0.9122807017543859,52,2,827,264,20,3,0,0,0,1559680200.0,0.0,0.0,0.0,0.0,1559680200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559680200.0,20,0.5595075239398085,20,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-25 15:30:00,0,44,35529959,7983,1442,74316,958,6,0.0,0,0.0,14,0,0,0.0,0.0,0.21428571428571427,3,0.0,0,0.21428571428571427,3,4,442,959,15,2,0,0,0,1561476600.0,0.0,0.0,0.0,0.0,1561476600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561476600.0,15,0.5520282186948854,15,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-05 21:00:00,1,51,97997125,2737,4622,74363,124,28,0.0,0,0.0,29,0,0,0.0,0.0,0.2413793103448276,7,1.0,1,0.2413793103448276,7,2,622,125,21,3,0,0,0,1559768400.0,0.0,0.0,0.0,0.0,1559768400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560453300.0,21,0.5887978142076503,17,True,-0.7071067811865475,-684900.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-21 17:30:00,0,7,31257986,8246,9834,74363,985,17,0.0,0,0.0,47,0,0,0.0,0.0,0.40425531914893614,19,0.0,0,0.40425531914893614,19,3,834,986,17,2,0,0,0,1561138200.0,0.0,0.0,1.0,0.0,3120906600.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1560453300.0,17,0.5307443365695793,17,True,0.7071067811865475,684900.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-12 17:30:00,0,65,76137773,5677,4720,74401,772,41,0.0,0,0.0,52,0,0,0.0,0.0,0.5769230769230769,30,0.0,0,0.5769230769230769,30,2,720,773,17,2,0,0,0,1560360600.0,0.0,0.0,0.0,0.0,1560360600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560582900.0,17,0.5307443365695793,17,True,-0.7071067811865475,-222300.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-17 21:00:00,0,18,11819615,6011,5950,74401,614,2,0.0,0,0.0,37,0,0,0.0,0.0,0.7297297297297297,27,0.0,0,0.7297297297297297,27,5,950,615,21,3,0,0,0,1560805200.0,0.0,0.0,0.0,0.0,3121165800.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560582900.0,21,0.5887978142076503,17,True,0.7071067811865475,222300.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-10-10 14:45:00,0,52,5210779,7843,0837,74422,778,0,0.0,0,0.0,14,0,0,0.0,0.0,0.2857142857142857,4,0.0,0,0.2857142857142857,4,3,837,779,14,2,0,0,0,1539182700.0,0.0,0.0,0.0,0.0,1539182700.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539182700.0,14,0.5519713261648745,14,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-17 08:15:00,0,46,29726439,2901,9100,74457,438,2,0.0,0,0.0,6,0,0,0.0,0.0,0.16666666666666666,1,0.0,0,0.16666666666666666,1,0,100,439,8,1,0,0,0,1539764100.0,0.0,0.0,0.0,0.0,1539764100.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1539764100.0,8,0.5602605863192183,8,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-10-25 13:15:00,1,12,55619366,6673,8725,74459,365,3,0.0,0,0.0,4,0,0,0.0,0.0,0.75,3,1.0,1,0.75,3,2,725,366,13,2,0,0,0,1540473300.0,0.0,0.0,0.0,0.0,1540473300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1540473300.0,13,0.5764499121265377,13,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-14 12:00:00,0,20,64084851,6855,8520,74463,850,6,0.0,0,0.0,9,0,0,0.0,0.0,0.3333333333333333,3,0.0,0,0.3333333333333333,3,2,520,851,12,2,0,0,0,1560513600.0,0.0,0.0,0.0,0.0,1560513600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1560840750.0,12,0.5175718849840255,12,False,-1.2805094144177622,-327150.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-16 22:15:00,0,7,86018546,7888,8999,74463,545,10,0.0,0,0.0,13,0,0,0.0,0.0,0.07692307692307693,1,0.0,0,0.07692307692307693,1,9,999,546,22,3,0,0,0,1560723300.0,0.0,0.0,0.0,0.0,3121236900.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1560840750.0,22,0.592896174863388,12,False,-0.30944775922056583,-117450.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-19 15:30:00,0,105,22414700,6405,7998,74463,699,5,0.0,0,0.0,22,0,0,0.0,0.0,0.13636363636363635,3,0.0,0,0.13636363636363635,3,9,998,700,15,2,0,0,0,1560958200.0,0.0,0.0,0.0,0.0,4682195100.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,1560731700.0,1560840750.0,15,0.5520282186948854,12,False,0.7783080004638473,117450.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-19 17:30:00,0,43,15716795,5473,1431,74463,794,0,0.0,0,0.0,12,0,0,0.0,0.0,0.08333333333333333,1,0.0,0,0.08333333333333333,1,3,431,795,17,2,0,0,0,1560965400.0,0.0,0.0,0.0,0.0,6243160500.0,0.0,0.0,0.0,0.0,3,0.0,0,0.0,1560882300.0,1560840750.0,17,0.5307443365695793,12,False,0.8116491731744807,124650.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-20 09:00:00,1,55,4564687,6332,2069,74469,686,0,0.0,0,0.0,8,0,0,0.0,0.0,0.625,5,1.0,1,0.625,5,6,69,687,9,1,0,0,0,1561021200.0,0.0,1.0,0.0,0.0,1561021200.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1561473450.0,9,0.5425531914893617,9,False,-0.7071067811865475,-452250.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2019-06-30 20:15:00,1,7,60603869,3625,3651,74469,868,6,0.0,0,0.0,8,0,0,0.0,0.0,0.75,6,1.0,1,0.75,6,5,651,869,20,3,0,0,0,1561925700.0,0.0,0.0,1.0,0.0,3122946900.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1561473450.0,20,0.5595075239398085,9,False,0.7071067811865475,452250.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-06 09:00:00,1,5,54179346,5110,5037,74554,345,9,0.0,0,0.0,15,0,0,0.0,0.0,0.6666666666666666,10,1.0,1,0.6666666666666666,10,3,37,346,9,1,0,0,0,1536224400.0,0.0,0.0,0.0,0.0,1536224400.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1536224400.0,9,0.5425531914893617,9,False,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-03 16:45:00,0,73,48412457,2598,4555,74568,456,3,0.0,0,0.0,6,0,0,0.0,0.0,0.5,3,0.0,0,0.5,3,5,555,457,16,2,0,0,0,1559580300.0,0.0,0.0,0.0,0.0,1559580300.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559657700.0,16,0.43737166324435317,14,True,-1.1547005383792515,-77400.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-04 14:15:00,0,37,7762836,9583,3593,74568,835,0,0.0,0,0.0,7,0,0,0.0,0.0,0.42857142857142855,3,0.0,0,0.42857142857142855,3,9,593,836,14,2,0,0,0,1559657700.0,0.0,0.0,0.0,0.0,3119238000.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,1559657700.0,14,0.5519713261648745,14,True,0.5773502691896257,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2019-06-04 14:15:00,0,28,75219415,9583,3593,74568,414,4,0.0,1,0.0,7,0,1,0.0,0.0,0.42857142857142855,3,0.0,0,0.42857142857142855,3,9,593,415,14,2,0,0,0,1559657700.0,0.0,0.0,0.0,0.0,4678895700.0,0.0,0.0,0.0,0.0,2,0.0,0,0.0,1559631900.0,1559657700.0,14,0.5519713261648745,14,True,0.5773502691896257,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
2018-10-04 21:30:00,0,7,17438980,3542,1761,74572,979,9,0.0,0,0.0,39,0,0,0.0,0.0,0.6410256410256411,25,0.0,0,0.6410256410256411,25,6,761,980,21,3,0,0,0,1538688600.0,0.0,0.0,0.0,0.0,1538688600.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1538688600.0,21,0.5887978142076503,21,True,0.0,0.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-06-30 16:30:00,0,110,95081108,9288,5177,74573,107,39,0.0,0,0.0,43,0,0,0.0,0.0,0.37209302325581395,16,0.0,0,0.37209302325581395,16,7,177,108,16,2,0,0,0,1561912200.0,0.0,0.0,0.0,0.0,1561912200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1561912200.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1560434400.0, 1561935600.0]",False,0
2018-09-27 20:30:00,1,12,82159751,2894,4971,74588,750,9,0.0,0,0.0,10,0,0,0.0,0.0,0.7,7,1.0,1,0.7,7,7,971,751,20,3,0,0,0,1538080200.0,0.0,1.0,0.0,0.0,1538080200.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.0,1538195850.0,20,0.5595075239398085,12,False,-0.7071067811865476,-115650.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2018-09-30 12:45:00,1,7,55503765,3937,7658,74588,764,4,0.0,0,0.0,11,0,0,0.0,0.0,0.36363636363636365,4,1.0,1,0.36363636363636365,4,5,658,765,12,2,0,0,0,1538311500.0,0.0,0.0,1.0,0.0,3076391700.0,0.0,1.0,0.0,0.0,1,1.0,0,0.0,0.0,1538195850.0,12,0.5175718849840255,12,False,0.7071067811865476,115650.0,"(1535763554.1, 1544505000.0]","(1535789699.999, 1557160200.0]",False,0
2019-05-28 16:00:00,1,20,40791040,5461,8183,74599,39,6,0.0,0,0.0,17,0,0,0.0,0.0,0.5294117647058824,9,1.0,1,0.5294117647058824,9,8,183,40,16,2,0,0,0,1559059200.0,0.0,0.0,0.0,0.0,1559059200.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,1559059200.0,16,0.43737166324435317,16,True,0.0,0.0,"(1553220300.0, 1561935600.0]","(1557160200.0, 1560434400.0]",False,0
