Timestamp,answerCode,elapsed,assessmentItemID,userID,KnowledgeTag,testId
2018-09-29 15:00:00 UTC,True,71,196884416,190159,9735,14643
2019-06-13 08:15:00 UTC,False,89,166594566,68816,2945,7505
2018-10-03 15:30:00 UTC,False,87,181280179,68165,4096,16243
2018-10-18 21:15:00 UTC,True,7,142627042,139268,4776,3921
2019-06-09 21:00:00 UTC,False,62,106924445,124492,5351,14640
2018-09-18 11:30:00 UTC,True,9,137195240,105701,1044,8541
2019-06-06 08:30:00 UTC,False,128,106717694,170488,3103,4111
2018-10-25 17:45:00 UTC,False,52,134968296,51412,3482,14735
2018-09-29 17:45:00 UTC,True,16,169955425,136200,2941,3529
2019-06-16 18:00:00 UTC,True,76,146111330,181466,2983,12043
2019-05-13 16:30:00 UTC,True,8,172305123,192377,1051,7500
2018-09-17 12:45:00 UTC,True,42,194962257,180699,4463,15512
2019-06-16 11:00:00 UTC,False,18,173841868,52507,1038,9412
2019-06-20 16:45:00 UTC,False,7,127919721,126553,6760,14292
2019-06-01 22:00:00 UTC,False,55,130821355,133670,1475,5193
2018-09-29 15:30:00 UTC,True,64,190033914,183931,7762,19094
2018-09-05 20:45:00 UTC,True,56,156951603,177075,7384,19476
2018-09-09 21:00:00 UTC,True,138,183755363,195166,4463,15512
2019-06-04 19:15:00 UTC,True,27,162436771,189341,8837,15199
2019-05-31 11:30:00 UTC,True,14,123885597,136179,5759,16207
2019-06-26 23:00:00 UTC,False,30,130029349,105368,9043,11360
2018-09-21 22:30:00 UTC,True,127,177198780,81796,9535,8774
2018-09-27 11:45:00 UTC,True,12,190368594,70814,4433,2736
2019-06-26 19:30:00 UTC,True,41,152746749,73798,8559,14873
2019-06-12 12:30:00 UTC,False,18,179704666,179503,5586,3955
2018-09-17 08:30:00 UTC,True,114,183348370,104923,2502,13250
2019-06-18 12:15:00 UTC,False,21,115984092,179059,2577,19050
2018-09-19 15:30:00 UTC,True,70,120566858,143987,5655,19180
2019-06-04 16:15:00 UTC,False,17,133809425,130820,1038,9412
2019-06-12 21:15:00 UTC,False,23,172855982,104836,3354,5345
2019-06-12 08:30:00 UTC,False,157,188364010,174563,4010,13901
2019-06-28 18:15:00 UTC,True,10,141896798,160207,3342,13675
2019-06-23 20:30:00 UTC,False,434,120022630,76513,5724,3718
2019-06-16 11:00:00 UTC,False,49,164996397,52507,1038,9412
2019-06-02 15:30:00 UTC,True,16,194153942,132853,3594,2562
2019-06-08 11:00:00 UTC,True,8,124386621,116229,5339,2158
2018-09-19 17:00:00 UTC,True,112,141453699,83145,3036,7779
2019-06-08 09:15:00 UTC,False,52,131559516,159175,4443,11418
2019-06-16 08:45:00 UTC,False,28,116286030,75451,4961,8807
2018-09-30 21:00:00 UTC,True,6,175456500,163314,2754,12742
2019-06-02 09:30:00 UTC,False,85,115271408,100757,6339,7008
2019-06-10 09:30:00 UTC,False,13,141825021,85901,8368,6228
2018-10-29 16:30:00 UTC,False,33,162893383,97666,3665,12293
2018-09-04 16:45:00 UTC,True,22,163976799,101581,3102,19485
2019-06-10 09:15:00 UTC,False,12,122395034,177061,1972,3936
2019-06-25 16:45:00 UTC,False,6,181029271,112484,5759,16207
2019-06-24 11:00:00 UTC,True,63,168219758,137199,5513,9930
2018-10-27 14:15:00 UTC,True,48,124042083,100133,6634,5082
2019-06-26 22:00:00 UTC,True,6,101628341,136811,8834,11485
2018-09-12 08:30:00 UTC,True,51,105884601,140081,7806,15575
2018-10-05 18:45:00 UTC,False,118,176229574,110243,6158,7121
2019-06-06 17:45:00 UTC,True,9,101997777,176578,1557,13713
2019-06-25 11:45:00 UTC,True,7,103118074,65039,3342,13675
2019-06-14 16:45:00 UTC,False,4,165231663,166757,4443,11418
2019-06-02 16:30:00 UTC,False,49,100398183,104425,9884,9013
2019-06-12 19:45:00 UTC,False,13,150806497,110098,3956,8404
2019-06-09 13:45:00 UTC,False,33,134965942,121032,7765,14908
2019-06-16 09:45:00 UTC,False,39,188881168,109883,4888,15376
2018-09-13 13:45:00 UTC,True,6,155420448,75843,6878,9588
2019-06-18 19:45:00 UTC,True,10,151078705,133815,6136,7276
2019-06-21 20:45:00 UTC,False,125,149633170,180067,9593,6796
2019-06-11 16:30:00 UTC,False,115,120971224,170645,1757,16662
2019-06-18 16:00:00 UTC,True,43,198837159,194060,5351,14640
2019-06-23 13:30:00 UTC,False,37,169147228,122876,7054,4571
2019-06-25 10:00:00 UTC,True,39,134864434,146608,7313,9966
2018-10-31 10:45:00 UTC,True,8,107845609,189936,6456,8498
2019-06-17 10:45:00 UTC,False,94,158597868,110075,7489,4349
2019-06-06 19:45:00 UTC,False,32,160362959,164135,4568,10613
2019-06-11 19:30:00 UTC,True,31,131291289,94896,6928,15609
2019-06-16 09:15:00 UTC,True,69,185875214,59329,7850,5420
2019-06-05 19:45:00 UTC,True,13,187102893,146537,2319,8414
2019-06-30 17:45:00 UTC,True,24,153203767,61306,8273,18344
2019-06-04 12:30:00 UTC,False,7,146045125,165325,5732,6282
2018-10-05 09:00:00 UTC,False,90,187911929,110698,9759,6694
2019-05-19 11:00:00 UTC,True,21,185930627,57630,9759,6694
2019-06-13 11:45:00 UTC,False,15,176686986,74349,8170,9344
2019-06-02 09:30:00 UTC,True,6,166905461,68511,1168,7931
2018-09-19 18:45:00 UTC,True,72,159845699,80795,7643,4618
2019-06-03 16:15:00 UTC,False,10,143891252,72020,1866,11870
2019-06-24 16:30:00 UTC,True,20,181941463,99753,9304,6043
2019-06-02 19:45:00 UTC,False,135,156360640,52518,6760,14292
2019-06-11 12:45:00 UTC,False,53,158810777,71648,3280,16676
2019-06-26 09:45:00 UTC,False,15,173024788,112056,7157,3815
2019-06-27 21:00:00 UTC,False,4,119955630,185270,8482,5575
2019-06-06 16:00:00 UTC,True,67,152076037,168558,2790,17162
2019-06-29 16:30:00 UTC,False,28,116462992,139910,2094,10409
2018-09-15 14:45:00 UTC,True,28,196501206,156916,7219,7056
2019-06-26 09:00:00 UTC,True,10,176077621,175863,1130,13690
2019-06-02 09:00:00 UTC,False,85,168743730,86128,7154,7714
2019-06-20 10:15:00 UTC,False,6,136592073,159145,9116,5693
2019-06-23 18:00:00 UTC,True,4,117367114,181452,8393,8679
2019-06-30 21:15:00 UTC,False,31,103503690,136271,1370,16811
2018-10-04 16:30:00 UTC,False,54,187444585,138974,8382,11679
2018-10-05 16:45:00 UTC,False,9,170817878,187045,5542,6833
2019-06-04 16:45:00 UTC,False,15,117666482,117625,1243,17032
2019-06-23 21:45:00 UTC,True,72,105260771,74016,1972,3936
2018-10-08 10:30:00 UTC,False,15,107400761,63698,8358,18648
2019-06-04 16:15:00 UTC,False,153,157036327,194647,4869,12398
2019-06-03 16:15:00 UTC,False,17,131600043,103942,7054,4571
2019-06-20 17:15:00 UTC,False,74,164347575,172780,1751,9843
2019-06-01 11:15:00 UTC,False,1800,145598971,93842,1924,18580
2019-05-22 21:30:00 UTC,True,20,136314059,192330,6240,10780
2019-06-12 11:15:00 UTC,False,14,173718386,190927,3753,9864
2019-06-27 16:15:00 UTC,False,61,126303008,147816,6254,14942
2018-09-19 17:00:00 UTC,True,36,109038034,121637,7956,2621
2019-06-11 05:30:00 UTC,False,13,114514316,175855,4686,14261
2019-06-20 15:15:00 UTC,False,67,107696821,184001,8698,18741
2018-09-14 10:00:00 UTC,True,16,196492589,187989,3942,12270
2019-06-18 15:30:00 UTC,False,25,167984826,143388,8852,13170
2019-06-16 20:15:00 UTC,True,2,163845867,180689,1557,13713
2019-06-16 16:30:00 UTC,True,21,192952098,90161,6335,17143
2019-06-21 12:30:00 UTC,True,41,110159715,191959,1001,9892
2019-06-24 16:15:00 UTC,False,66,180883371,83496,7694,17652
2019-06-13 16:00:00 UTC,False,15,156776710,195402,8273,18344
2018-10-06 10:15:00 UTC,True,11,195394185,92947,2181,7476
2018-09-20 20:45:00 UTC,True,11,102533576,59781,5568,5367
2018-10-06 15:30:00 UTC,True,11,187117951,117096,8463,8060
2018-09-20 09:15:00 UTC,True,18,154354128,159555,9390,11102
2018-09-09 23:45:00 UTC,True,11,101870923,137236,2821,8849
2018-09-08 16:45:00 UTC,True,7,190255823,145359,7180,16812
2019-05-27 16:45:00 UTC,True,20,156217102,119706,4322,15916
2019-06-18 10:45:00 UTC,False,72,122801704,95795,4856,17606
2018-09-25 17:00:00 UTC,True,58,132711668,97346,9094,15395
2019-06-25 22:15:00 UTC,False,16,181478594,166866,7508,16801
2019-06-03 16:30:00 UTC,False,133,101928109,115279,8187,13896
2018-09-26 11:15:00 UTC,True,10,196773076,89520,8382,11679
2018-10-01 16:30:00 UTC,False,18,176687679,58205,7508,16801
2018-10-05 13:15:00 UTC,False,16,163026998,144518,7797,16571
2018-09-24 16:45:00 UTC,True,46,139844533,86683,8607,15274
2019-06-20 16:15:00 UTC,False,9,162273420,193798,2320,17358
2018-09-13 20:15:00 UTC,True,5,106763598,132624,8952,5508
2019-06-16 13:15:00 UTC,True,11,138156786,167904,7576,6749
2019-06-06 23:15:00 UTC,False,39,143792602,124244,2527,7959
2019-06-06 15:15:00 UTC,False,26,164077360,82870,5468,6033
2018-09-17 13:00:00 UTC,True,18,123282447,133778,6105,12227
2019-06-11 20:00:00 UTC,False,20,156481928,198598,8732,16050
2019-06-19 16:30:00 UTC,False,4,190816907,76344,5294,7204
2019-06-08 20:00:00 UTC,True,5,115355166,108355,1178,9481
2018-09-06 20:15:00 UTC,True,55,148082964,66242,4712,16789
2019-06-10 20:15:00 UTC,True,11,130143923,187046,3193,10851
2018-09-28 15:45:00 UTC,True,23,150749847,167432,8754,6574
2019-05-14 16:15:00 UTC,True,27,147592457,95124,4010,13901
2018-09-25 16:45:00 UTC,True,36,187645977,147229,8456,7294
2019-06-05 21:45:00 UTC,True,187,192387783,181322,4811,5602
2018-09-27 20:00:00 UTC,True,15,187673701,75885,3193,10851
2019-06-28 11:30:00 UTC,True,6,171302831,138393,3942,12270
2019-06-03 16:30:00 UTC,False,13,188843813,127560,1801,5021
2019-06-19 11:30:00 UTC,False,29,196985701,159572,3945,14384
2019-06-26 09:15:00 UTC,False,13,155251464,169836,1801,5021
2018-10-11 10:00:00 UTC,False,184,131128826,134352,6928,15609
2019-06-07 13:30:00 UTC,False,63,182536020,160642,3738,14285
2018-10-19 14:15:00 UTC,False,49,142302184,168844,7762,19094
2019-06-24 17:15:00 UTC,True,20,166364996,121333,8399,16990
2019-06-02 21:30:00 UTC,True,23,181560307,113032,5411,7467
2019-06-17 19:45:00 UTC,True,4,121634900,99255,9044,9353
2019-06-14 11:00:00 UTC,False,18,141951437,148598,1431,16716
2018-10-23 16:45:00 UTC,False,24,140648385,196854,2765,12338
2018-09-15 10:45:00 UTC,True,6,163066067,195467,6651,8271
2018-10-20 21:30:00 UTC,False,137,117134359,102473,4990,4159
2019-06-11 14:15:00 UTC,True,26,169206910,114584,9148,6360
2019-06-11 20:15:00 UTC,False,12,118281514,103942,2804,5655
2018-09-25 19:30:00 UTC,True,6,168182999,58911,2503,9137
2019-06-17 09:45:00 UTC,False,153,114151793,99508,2804,5655
2019-06-25 09:30:00 UTC,False,43,172067269,133582,5283,15462
2018-09-23 21:15:00 UTC,True,4,115828172,171475,6662,2406
2018-09-28 16:15:00 UTC,True,208,148547475,190251,9562,15476
2019-06-17 21:45:00 UTC,True,79,116343450,176727,1417,15040
2018-09-14 13:45:00 UTC,True,15,163817678,151331,2503,9137
2019-06-20 15:15:00 UTC,True,6,124519045,147029,1168,7931
2019-06-18 20:30:00 UTC,False,53,123924708,123697,9677,5351
2019-06-24 16:00:00 UTC,False,60,184694423,119206,3033,9338
2018-09-17 22:00:00 UTC,True,6,156609744,97180,2181,7476
2019-05-29 20:45:00 UTC,True,27,167957862,57693,2976,15699
2018-09-19 20:45:00 UTC,True,4,155579803,81134,7219,7056
2018-09-25 13:00:00 UTC,True,37,149783615,117024,7643,4618
2018-09-25 09:00:00 UTC,True,23,198238240,90057,2295,13689
2019-06-20 14:30:00 UTC,False,34,188778535,113166,8534,11867
2019-06-04 16:30:00 UTC,True,68,120154600,99341,4762,17877
2019-05-24 20:45:00 UTC,True,13,131619700,107232,1370,16811
2018-09-24 21:15:00 UTC,True,25,144931152,197468,8440,14125
2019-05-06 16:45:00 UTC,True,24,136552814,175775,7102,18504
2018-09-15 07:45:00 UTC,True,20,192402608,140451,4642,17377
2019-06-15 11:45:00 UTC,True,10,103147211,156299,7356,18214
2019-06-19 09:30:00 UTC,False,97,152915675,103549,6129,11507
2018-10-19 20:15:00 UTC,False,505,183024691,131517,4413,15056
2019-05-10 09:30:00 UTC,True,11,165898505,95871,1684,14395
2018-09-17 17:00:00 UTC,True,27,116755905,116519,9162,8929
2019-05-30 11:45:00 UTC,True,7,194926291,72371,1145,19609
2019-06-11 16:15:00 UTC,True,9,140776651,75718,9176,7223
2018-10-04 08:30:00 UTC,False,225,167750947,114298,8497,14745
2018-10-23 21:45:00 UTC,False,35,167341048,190341,8022,18373
2018-09-21 09:45:00 UTC,True,6,199116216,127518,1603,10921
2019-06-22 19:45:00 UTC,False,64,175439798,55062,9966,8304
2019-06-04 14:45:00 UTC,False,50,142222716,60723,1824,6763
2019-06-28 21:00:00 UTC,False,42,158338002,149082,5669,13466
2018-10-23 17:30:00 UTC,False,6,181847367,147916,7775,9746
2019-05-17 17:45:00 UTC,True,23,120516117,100432,1431,16716
2018-10-24 08:30:00 UTC,False,66,162526702,80449,5901,9044
2019-05-15 16:30:00 UTC,True,5,116330654,81100,2003,3794
2018-09-16 20:15:00 UTC,True,8,102051009,120163,7078,3849
2019-06-10 21:00:00 UTC,False,21,110355005,182338,8952,5508
2019-06-04 16:45:00 UTC,False,509,167434706,67092,2804,5655
2018-09-28 15:30:00 UTC,True,66,101983163,197696,6343,7984
2019-06-10 17:30:00 UTC,False,44,109615366,105392,2769,9738
2019-06-06 18:15:00 UTC,False,7,128395770,59328,6828,15707
2018-09-12 19:30:00 UTC,True,31,183635944,109039,2198,9310
2019-06-05 19:45:00 UTC,True,9,161671557,104836,2754,12742
2019-06-24 17:15:00 UTC,True,22,108406704,182800,6978,17734
2018-09-28 16:00:00 UTC,True,57,175861130,163754,2492,16968
2019-06-04 16:45:00 UTC,True,64,181601769,139092,2527,7959
2019-06-18 16:15:00 UTC,True,13,103470910,161689,1216,5879
2019-06-28 13:00:00 UTC,True,35,168298614,184976,8733,3259
2018-09-20 16:30:00 UTC,True,5,117403130,126769,8647,7969
2018-09-29 23:30:00 UTC,True,174,124436217,140681,5991,17138
2019-06-10 13:00:00 UTC,False,30,108468513,127652,6335,17143
2019-06-09 14:30:00 UTC,False,48,146791538,61183,1778,6545
2019-06-17 16:45:00 UTC,False,127,104538473,157998,4933,3816
2019-06-30 20:30:00 UTC,False,106,118087794,80788,1164,15339
2019-06-10 20:00:00 UTC,False,234,143182272,75451,6928,15609
2019-06-26 08:15:00 UTC,False,30,113648116,99899,9268,18416
2019-06-03 19:30:00 UTC,False,22,190294666,126154,4443,11418
2018-10-30 17:30:00 UTC,False,0,103351145,64541,2322,17967
2019-05-03 15:30:00 UTC,True,13,153143927,64976,5312,13943
2019-06-03 08:00:00 UTC,True,6,159257747,173957,8537,3782
2019-06-16 10:00:00 UTC,True,56,103535704,109101,9501,18297
2019-06-21 11:00:00 UTC,False,16,151736810,166347,9792,16714
2019-06-19 10:15:00 UTC,True,14,138689964,182799,8852,13170
2019-06-25 11:15:00 UTC,True,8,133691868,186211,2941,3529
2019-06-25 09:00:00 UTC,False,32,116329928,177748,2233,2060
2019-06-05 12:00:00 UTC,True,62,134487589,142466,1402,15702
2019-06-28 11:00:00 UTC,False,6,137603247,184398,5283,15462
2019-06-21 07:15:00 UTC,True,167,191408665,117762,1924,18580
2018-09-10 16:30:00 UTC,True,13,181536165,128640,7643,4618
2019-06-03 17:00:00 UTC,True,140,185091031,72844,5359,14199
2019-06-11 16:00:00 UTC,False,12,128436792,129511,3945,14384
2018-10-05 09:00:00 UTC,False,37,189753146,171713,5935,4274
2019-06-28 11:45:00 UTC,False,57,138027627,138393,2279,18718
2019-06-10 15:45:00 UTC,False,25,111669451,98168,4187,13777
2019-06-28 13:00:00 UTC,False,4,131448875,116087,5980,13643
2019-06-20 19:15:00 UTC,True,13,166325944,64261,2674,12160
2018-09-26 18:15:00 UTC,True,11,189566596,54992,4525,3537
2018-10-08 16:00:00 UTC,False,10,117642125,58692,3720,7546
2018-09-28 20:45:00 UTC,True,23,196774860,57131,4470,9565
2019-06-10 15:30:00 UTC,False,35,154962350,187967,8732,16050
2019-06-03 12:00:00 UTC,True,5,169146972,165700,6020,3293
2018-09-22 23:15:00 UTC,True,4,110837943,185987,2577,19050
2019-06-01 20:15:00 UTC,True,21,127565942,108416,4794,9260
2019-06-10 16:00:00 UTC,True,25,185573104,75718,9176,7223
2018-09-20 14:30:00 UTC,True,9,132416425,169969,6129,11507
2019-06-25 09:15:00 UTC,False,130,190875499,100050,2804,5655
2019-06-09 08:00:00 UTC,True,38,127446059,177726,7313,9966
2018-10-08 16:00:00 UTC,False,438,161790965,61096,3608,13758
2019-06-21 10:15:00 UTC,False,193,123993314,187698,8698,18741
2018-09-28 10:00:00 UTC,True,42,105607663,93727,6210,16675
2019-06-04 15:00:00 UTC,False,11,147225940,61151,3364,11127
2018-09-27 08:15:00 UTC,True,12,167896832,86876,4525,3537
2019-06-22 12:45:00 UTC,True,54,121142181,105756,2983,12043
2019-06-17 19:00:00 UTC,False,72,134576952,143890,6240,10780
2018-10-30 21:00:00 UTC,False,86,119941648,61174,4370,10497
2019-06-09 08:15:00 UTC,False,40,100925665,176203,9986,4745
2019-06-12 15:15:00 UTC,False,105,190885298,196495,9986,4745
2019-06-26 18:00:00 UTC,False,115,195447694,90508,8732,16050
2019-06-13 17:00:00 UTC,True,13,190817786,181946,1185,8059
2019-06-17 12:00:00 UTC,False,31,119818514,180689,9148,6360
2018-10-05 13:00:00 UTC,True,6,174398338,112680,8284,11669
2018-09-12 20:00:00 UTC,True,8,101552911,173712,6823,8579
2018-09-26 11:15:00 UTC,True,32,171033288,185379,8456,7294
2019-05-07 16:45:00 UTC,True,4,197524673,87441,9017,13754
2019-06-30 18:00:00 UTC,True,6,173764893,177404,2503,9137
2019-06-27 10:15:00 UTC,True,17,187283590,138955,3381,6115
2018-09-17 13:00:00 UTC,True,11,174834590,70067,7249,14815
2019-06-03 10:30:00 UTC,False,62,162242667,167930,3957,15876
2018-10-02 15:45:00 UTC,False,3,182999710,97666,7797,16571
2019-06-05 11:00:00 UTC,False,49,146514675,184586,3760,2717
2019-06-24 19:00:00 UTC,False,12,189613409,128241,3808,17544
2019-06-18 14:45:00 UTC,False,28,163605124,110563,1608,5690
2019-06-14 14:15:00 UTC,True,2,105202363,82093,5054,4015
2018-10-16 16:30:00 UTC,False,39,137128715,175466,8033,11689
2019-06-09 21:00:00 UTC,True,9,156326646,88306,5298,11656
2019-06-19 13:15:00 UTC,True,6,194300341,57886,7805,3700
2019-06-04 16:15:00 UTC,True,10,175213685,155862,3189,13730
2018-10-14 14:45:00 UTC,False,25,139719546,56596,4581,17512
2018-09-12 18:30:00 UTC,True,4,167044840,193385,4470,9565
2019-06-26 17:00:00 UTC,False,62,174047459,95501,9044,9353
2019-06-27 18:30:00 UTC,True,22,108513748,101764,8273,18344
2018-10-25 11:30:00 UTC,False,68,160303723,153684,8709,16494
2018-09-17 17:00:00 UTC,True,34,131160957,159379,2414,2841
2018-09-20 16:30:00 UTC,True,8,108411598,174016,6823,8579
2019-06-12 16:30:00 UTC,False,38,155845295,160160,7156,19487
2019-06-08 14:45:00 UTC,False,7,183610314,183893,4686,14261
2018-09-13 19:30:00 UTC,True,87,163179956,73034,3227,11539
2018-10-01 17:00:00 UTC,False,93,103310044,109664,7188,9304
2019-06-16 16:00:00 UTC,False,40,178073060,122114,4443,11418
2019-06-18 14:45:00 UTC,False,47,113038636,63321,9974,13180
2019-06-06 15:30:00 UTC,False,102,113942090,174417,1972,3936
2019-06-04 17:45:00 UTC,False,60,125295352,52500,4156,7473
2019-06-25 17:15:00 UTC,False,27,120111493,60258,6278,12131
2019-06-19 21:30:00 UTC,True,16,153887827,72641,6760,14292
2019-06-08 14:15:00 UTC,True,10,114549003,67400,7773,8039
2019-06-27 14:30:00 UTC,True,6,161349595,67151,5080,18930
2018-09-17 22:15:00 UTC,True,10,187175919,185046,1679,7212
2018-10-02 20:15:00 UTC,False,50,113828671,165493,9162,8929
2019-06-01 13:45:00 UTC,True,3,116909543,113032,1914,11393
2018-10-08 10:45:00 UTC,True,5,196049952,170764,6878,9588
2019-06-04 21:30:00 UTC,False,6,187085969,164117,6042,11371
2018-09-28 09:45:00 UTC,True,359,135527236,158879,2843,18642
2019-05-07 15:30:00 UTC,True,7,135476627,93249,3920,12384
2019-06-18 14:45:00 UTC,True,10,184682108,58665,8876,10694
2019-06-03 16:15:00 UTC,True,12,154390606,115279,6210,16675
2019-06-14 12:45:00 UTC,False,27,181808362,122129,2804,5655
2019-06-10 19:45:00 UTC,False,6,194438995,151686,3101,16262
2018-09-15 22:30:00 UTC,True,28,175941482,157477,7344,6970
2019-05-17 18:30:00 UTC,True,10,118197646,121156,5143,15526
2019-06-12 11:15:00 UTC,False,48,146248922,128684,1216,5879
2019-06-11 16:45:00 UTC,False,46,188137290,97383,5513,9930
2019-06-30 11:45:00 UTC,True,13,178674260,92042,1557,13713
2019-06-11 20:00:00 UTC,False,32,194668166,156252,8240,11713
2019-06-18 11:30:00 UTC,True,233,107669598,54835,2123,13267
2018-10-08 17:30:00 UTC,False,89,110153959,117411,1501,13512
2019-06-18 17:15:00 UTC,False,7,192831031,84307,6800,15098
2018-10-29 15:30:00 UTC,False,36,118026407,102801,2912,13056
2019-06-26 09:15:00 UTC,True,29,150180217,98795,5339,2158
2019-06-10 10:15:00 UTC,False,11,135063546,154663,2625,15824
2019-06-19 08:30:00 UTC,True,8,157165872,57712,3381,6115
2019-05-15 20:15:00 UTC,True,35,188071677,82092,1247,19985
2018-10-27 11:00:00 UTC,True,33,131922504,161638,6441,19269
2018-09-10 08:45:00 UTC,True,19,154780048,68590,3309,14327
2019-06-10 14:00:00 UTC,True,23,124315814,143368,6635,19392
2019-05-03 19:30:00 UTC,True,6,192197112,197574,5411,7467
2019-06-14 16:15:00 UTC,False,24,105900332,57528,9610,16442
2018-10-13 16:45:00 UTC,False,50,101722288,191070,4092,10092
2019-06-03 14:45:00 UTC,False,31,198592806,110346,8884,10507
2018-09-17 16:45:00 UTC,True,9,167127301,120994,6429,4270
2019-06-20 10:30:00 UTC,False,368,106655357,168047,1017,4556
2019-06-25 10:30:00 UTC,False,126,171087860,72129,5975,6869
2019-06-02 11:00:00 UTC,True,17,134771975,172666,4664,3368
2019-06-04 08:30:00 UTC,True,5,168603218,191769,8159,6558
2019-05-21 09:45:00 UTC,True,11,103685512,141038,7336,14984
2019-05-21 16:30:00 UTC,True,9,113378789,169362,1402,15702
2018-10-24 15:30:00 UTC,False,82,148934744,57336,8638,19319
2019-06-14 11:30:00 UTC,True,4,176748000,152634,8271,6971
2019-06-26 14:15:00 UTC,True,7,150647089,197988,2181,7476
2019-06-12 09:45:00 UTC,False,18,127659974,87187,8265,16366
2019-06-03 16:30:00 UTC,False,38,159785759,124124,1417,15040
2019-06-19 16:15:00 UTC,True,16,159470855,144231,3760,2717
2019-06-25 10:00:00 UTC,False,19,132805106,67018,1417,15040
