Timestamp,answerCode,elapsed,assessmentItemID,KnowledgeTag,testId,userID
2018-10-05 17:15:00 UTC,False,21,149071554,4326,35967,93544
2019-06-29 17:30:00 UTC,False,14,111382239,3801,24160,123797
2019-06-12 23:15:00 UTC,True,20,139908923,1959,38923,149544
2018-10-30 16:30:00 UTC,False,18,137387424,3542,31761,112143
2018-09-12 16:00:00 UTC,True,7,183643182,4268,31047,144770
2019-06-25 10:15:00 UTC,False,21,103210707,4791,37954,113099
2018-09-14 18:15:00 UTC,True,10,115536152,6742,33276,165459
2019-06-25 22:15:00 UTC,False,1800,199515017,5573,29878,165319
2019-06-03 15:30:00 UTC,True,33,149585349,9764,21617,105641
2019-05-06 19:15:00 UTC,True,29,147575967,1399,29948,93640
2019-06-21 16:45:00 UTC,True,73,121573094,3968,33675,165749
2018-09-20 23:15:00 UTC,True,11,189395503,9221,31617,198414
2019-06-17 20:45:00 UTC,False,31,152215502,1658,25563,188046
2019-06-06 16:30:00 UTC,False,554,146757528,7229,38381,98801
2019-05-10 16:30:00 UTC,True,5,148024545,2705,39559,77926
2018-10-04 21:15:00 UTC,False,48,154603903,1535,34110,192497
2019-06-28 06:45:00 UTC,False,16,122579276,6101,28039,167956
2018-10-24 20:00:00 UTC,False,30,182264840,8212,32603,64644
2019-06-19 20:15:00 UTC,True,124,167275151,8270,29278,84700
2019-06-11 08:15:00 UTC,False,18,104066447,4661,37369,159573
2018-09-18 18:15:00 UTC,True,25,148513080,3696,36665,89809
2018-09-20 20:45:00 UTC,True,4,129197412,4727,24341,168928
2019-06-05 11:00:00 UTC,False,62,122322582,4661,37369,189068
2019-06-25 09:45:00 UTC,False,194,114746835,3078,36355,74191
2019-06-24 11:30:00 UTC,False,7,155360198,1642,24710,146699
2019-06-03 12:00:00 UTC,False,35,168586022,9457,23422,64736
2019-06-11 08:45:00 UTC,False,61,116288813,5067,33712,141054
2018-10-19 15:30:00 UTC,False,86,189765008,4000,28132,174240
2019-05-28 17:00:00 UTC,True,41,170753953,5833,39366,119200
2019-05-15 11:00:00 UTC,True,47,137750142,7563,28435,56326
2018-09-12 14:15:00 UTC,True,10,176271543,5155,38953,132350
2019-06-14 19:15:00 UTC,True,11,163589270,5306,33404,165749
2018-09-09 17:00:00 UTC,True,30,145128850,6011,35950,61973
2019-06-26 10:00:00 UTC,True,6,104716309,1683,37621,97776
2019-06-13 08:00:00 UTC,False,154,162503847,5897,26782,93799
2018-09-11 09:45:00 UTC,True,24,117808427,6011,35950,109433
2019-06-25 19:15:00 UTC,False,18,162441439,3318,39929,135984
2019-06-06 17:15:00 UTC,False,90,139098245,8393,31173,82026
2018-09-15 23:45:00 UTC,True,9,154293175,2937,26213,93424
2019-06-14 20:00:00 UTC,True,7,140471596,7878,25002,79193
2019-06-18 20:45:00 UTC,False,38,188367483,6534,20119,84048
2019-05-21 19:45:00 UTC,True,72,109023750,4588,29425,162488
2019-06-23 17:00:00 UTC,False,93,129830817,3898,35063,168652
2019-06-24 14:45:00 UTC,True,38,111195937,3081,20999,199256
2018-10-04 20:45:00 UTC,False,46,159449057,8826,34496,174541
2019-06-12 09:15:00 UTC,False,11,185277587,1535,34110,98122
2018-09-20 16:15:00 UTC,True,64,124032850,6842,38167,127051
2019-06-15 19:15:00 UTC,False,74,105429931,9962,32930,181389
2019-06-27 16:30:00 UTC,True,7,153429564,5978,33883,57387
2019-06-03 21:15:00 UTC,False,21,108345384,9065,38275,90022
2019-06-04 16:30:00 UTC,False,26,170221824,5853,28770,130936
2018-09-18 16:30:00 UTC,True,74,114626368,9685,22705,118443
2019-06-30 10:45:00 UTC,True,15,133018257,3100,37410,124674
2018-09-12 19:00:00 UTC,True,9,168046257,6566,30217,63075
2019-05-22 23:00:00 UTC,True,13,188675309,2705,39559,80664
2019-06-10 21:15:00 UTC,False,91,148121957,8973,32223,87924
2019-06-12 19:15:00 UTC,False,44,109175812,9988,36072,54836
2018-10-10 18:45:00 UTC,False,30,130224595,2362,24068,172736
2018-10-02 19:15:00 UTC,False,6,135090445,5932,27695,153343
2019-06-13 10:45:00 UTC,True,21,143014449,7883,29849,142386
2019-06-27 22:00:00 UTC,False,2,180300165,7063,35569,170727
2018-10-05 20:45:00 UTC,False,212,194984050,2362,24068,124540
2019-06-19 22:00:00 UTC,False,57,159811693,1036,31388,126317
2019-06-03 16:15:00 UTC,False,93,187042729,6381,39337,69488
2019-06-22 13:00:00 UTC,False,158,190209426,8244,39374,176413
2019-05-01 08:15:00 UTC,True,33,193412696,7758,32467,154967
2019-06-27 11:45:00 UTC,True,18,144455899,1015,33143,97872
2018-09-10 02:30:00 UTC,True,21,188044427,7407,29606,91977
2019-06-26 12:45:00 UTC,True,28,115554666,9243,33672,136301
2018-09-15 17:15:00 UTC,True,5,174508888,4644,28327,110601
2019-06-01 11:00:00 UTC,False,13,126704508,6173,26527,136484
2019-06-21 20:30:00 UTC,True,14,175021574,1464,34879,58168
2019-06-20 13:15:00 UTC,True,13,190996534,9197,21541,173018
2019-06-16 21:45:00 UTC,False,90,133735033,1739,20812,64911
2018-09-11 22:45:00 UTC,True,5,103455956,1199,29490,68302
2019-06-24 06:15:00 UTC,False,106,129854062,2455,28077,128623
2018-09-25 08:15:00 UTC,True,36,162705106,5953,34193,146802
2019-06-10 16:30:00 UTC,False,26,162326725,8213,36492,128933
2019-05-20 17:00:00 UTC,True,15,119303361,3780,32059,131194
2018-10-29 16:30:00 UTC,False,11,170765681,8727,36180,140026
2019-06-04 16:30:00 UTC,False,61,166065618,4132,31233,121984
2019-06-01 18:15:00 UTC,False,59,170785261,2705,39559,98042
2018-09-18 16:30:00 UTC,True,8,129067602,9058,22218,55215
2019-06-11 08:30:00 UTC,True,11,184708506,4601,21362,110256
2018-10-22 16:15:00 UTC,False,35,181486959,3748,21495,56438
2019-06-26 22:00:00 UTC,True,9,161296475,4588,29425,63571
2018-09-18 13:00:00 UTC,True,9,113978139,4715,39765,111015
2019-06-27 10:45:00 UTC,True,11,183548905,4646,23291,109107
2019-06-26 19:45:00 UTC,False,98,136484843,3200,36676,189901
2019-05-03 10:30:00 UTC,True,5,109702503,7924,33098,167696
2019-05-26 20:45:00 UTC,True,7,145682131,5483,37522,196007
2018-10-29 21:15:00 UTC,False,9,197212708,7110,28455,160093
2019-06-05 21:45:00 UTC,True,22,179866371,7879,32651,88787
2019-06-17 20:30:00 UTC,False,30,100011871,5696,31860,154489
2019-05-06 18:00:00 UTC,True,6,126445698,5142,35318,156021
2018-10-29 19:30:00 UTC,False,32,184486926,2150,38507,102972
2019-06-30 13:45:00 UTC,False,67,153968876,7407,29606,124465
2019-06-17 16:45:00 UTC,False,4,146688811,6379,25287,98999
2018-09-20 08:45:00 UTC,True,28,170837738,9736,35278,153934
2019-06-05 11:30:00 UTC,False,26,188910501,8071,36317,139775
2019-06-26 15:15:00 UTC,False,5,168411365,8962,34026,189064
2019-06-10 16:15:00 UTC,False,16,139310203,1332,32619,158796
2019-06-19 15:30:00 UTC,False,5,114754265,9157,23827,127593
2019-06-04 16:45:00 UTC,False,23,163345212,6543,29281,126660
2019-06-30 14:30:00 UTC,True,5,178459147,4047,32934,101773
2018-09-22 23:45:00 UTC,True,5,106508324,9757,30198,120238
2019-06-02 17:45:00 UTC,True,16,140131971,8453,32850,133220
2019-06-14 16:15:00 UTC,True,25,165578779,1252,39949,160195
2019-06-20 10:45:00 UTC,False,14,173993654,6009,34311,197841
2019-06-20 13:30:00 UTC,False,8,190283824,9962,32930,149324
2019-06-16 21:00:00 UTC,False,110,159124842,8392,26426,173227
2018-09-29 10:00:00 UTC,True,10,168065681,1636,26489,147886
2019-06-14 21:45:00 UTC,False,10,164329019,3325,36871,75545
2019-06-24 15:15:00 UTC,False,14,170739609,4690,24639,196517
2019-06-16 16:45:00 UTC,True,8,148551759,8644,30636,160012
2018-09-26 16:30:00 UTC,True,27,107693094,6661,29164,152813
2018-10-03 20:45:00 UTC,False,83,111766175,7572,28258,136018
2019-06-04 16:30:00 UTC,False,41,199019332,3679,22314,66747
2018-10-25 16:15:00 UTC,False,122,113904568,4578,30626,162916
2018-10-09 17:15:00 UTC,False,97,193198352,2435,22626,159451
2019-06-17 11:15:00 UTC,True,27,189824399,8601,29343,97872
2019-06-11 09:00:00 UTC,False,57,103022869,9962,32930,191794
2019-06-13 00:00:00 UTC,False,65,117442749,8843,23842,76423
2019-06-15 10:15:00 UTC,True,10,192079944,4644,28327,118008
2019-06-25 08:45:00 UTC,True,13,170248489,4268,31047,110264
2019-06-28 17:30:00 UTC,True,7,129001372,4081,27385,79371
2019-06-17 11:00:00 UTC,False,13,172248273,5677,24720,142027
2019-06-06 10:30:00 UTC,False,8,117886059,4588,29425,184882
2019-05-02 22:30:00 UTC,True,213,155590713,3468,36410,171379
2019-06-20 18:45:00 UTC,False,70,165655030,9986,28522,119752
2019-06-20 10:00:00 UTC,False,7,142901923,7812,36527,113271
2019-06-27 20:30:00 UTC,True,13,127837460,1792,21446,156257
2018-09-28 14:45:00 UTC,True,23,161429271,1007,30172,92817
2019-06-21 08:30:00 UTC,False,31,141530130,8587,23973,164362
2019-06-16 16:00:00 UTC,False,125,124735716,3249,23117,165641
2018-09-17 22:15:00 UTC,True,69,196513304,7209,37963,193978
2019-06-20 15:30:00 UTC,True,6,105806681,7798,30261,76819
2019-06-26 14:00:00 UTC,False,47,196483579,6130,28665,167956
2019-06-03 15:45:00 UTC,True,20,194476028,5897,26782,66718
2019-06-09 10:30:00 UTC,True,49,102700187,6842,38167,79511
2019-06-18 07:15:00 UTC,True,141,162632361,1079,39833,112741
2019-06-09 18:15:00 UTC,False,9,170493049,2385,20291,60128
2018-10-21 13:45:00 UTC,True,38,191792151,9644,27715,175739
2019-06-14 16:15:00 UTC,False,12,108756794,5696,31860,122062
2019-06-14 08:45:00 UTC,False,23,187292561,1535,34110,70542
2019-06-14 16:15:00 UTC,False,4,156120595,8246,39834,83947
2019-06-17 14:45:00 UTC,True,11,182870691,3216,39877,97696
2019-06-12 12:00:00 UTC,False,16,190613980,8141,37356,69084
2019-06-21 11:30:00 UTC,False,31,116351125,7540,30649,189696
2018-10-08 16:15:00 UTC,False,132,116683156,2330,31376,103095
2018-10-04 13:00:00 UTC,False,89,107487160,9689,35384,170300
2019-06-04 08:45:00 UTC,False,148,114976251,3802,36598,182863
2019-06-16 14:30:00 UTC,True,23,175445543,9288,25177,90015
2019-06-22 13:00:00 UTC,False,59,115068851,5627,35627,108727
2019-06-30 09:45:00 UTC,True,8,130924928,1464,34879,73916
2019-06-05 09:15:00 UTC,True,28,110797977,6717,23782,52334
2019-05-03 20:00:00 UTC,True,11,175425467,2441,29299,75334
2018-10-28 20:45:00 UTC,False,73,163600113,8854,35810,53358
2019-06-19 20:30:00 UTC,True,17,177747724,7801,29079,88749
2019-06-25 08:15:00 UTC,True,6,141811166,6566,30217,144680
2018-09-12 13:00:00 UTC,True,480,191217435,3898,35063,145210
2019-06-01 19:45:00 UTC,True,23,108952344,1477,33931,139800
2019-06-22 09:45:00 UTC,False,107,158174435,9288,25177,131887
2018-10-06 19:45:00 UTC,False,85,178408195,1270,36416,60078
2019-06-14 16:30:00 UTC,False,11,150689740,6543,29281,108749
2019-06-16 22:15:00 UTC,False,7,186018546,7888,38999,74463
2019-06-03 16:00:00 UTC,False,54,145970655,3927,26743,177951
2018-09-19 14:45:00 UTC,True,4,171200315,4047,32934,102755
2019-06-06 10:30:00 UTC,True,26,182006983,2937,26213,165395
2019-06-06 16:45:00 UTC,False,21,142566027,6538,21449,149436
2019-06-03 13:00:00 UTC,False,28,138112709,2136,36842,53383
2019-06-24 16:30:00 UTC,False,49,149907044,6309,26508,83935
2019-06-16 16:00:00 UTC,False,29,160914045,3100,37410,179635
2018-10-23 19:00:00 UTC,False,74,167586715,3256,38295,181700
2019-06-24 19:45:00 UTC,True,25,179417728,6309,26508,58897
2019-06-24 19:45:00 UTC,True,26,128785142,6664,26968,165313
2019-06-14 20:30:00 UTC,True,14,120710771,1464,34879,95044
2018-10-28 18:30:00 UTC,False,5,109054033,2642,23793,199871
2019-05-31 09:45:00 UTC,True,4,101542631,7189,21005,109446
2019-06-10 16:45:00 UTC,True,35,109359857,2737,34622,172294
2019-06-26 19:45:00 UTC,False,24,190716257,6572,25924,126710
2019-05-15 08:45:00 UTC,True,2,142791847,5029,36299,66084
2018-09-28 13:45:00 UTC,True,10,122855959,1999,35268,129937
2019-06-20 16:15:00 UTC,False,61,154062771,9813,35741,192792
2018-09-15 13:45:00 UTC,True,23,199002828,8973,32223,186425
2018-09-27 16:45:00 UTC,True,3,139317280,9119,25566,167265
2019-06-26 09:45:00 UTC,False,3,107057647,9968,25381,189064
2019-06-04 21:45:00 UTC,False,29,159908575,8799,33183,129593
2018-09-05 21:45:00 UTC,True,61,129737373,6590,39159,62495
2018-10-19 13:00:00 UTC,False,170,183732042,5412,20328,87374
2019-06-08 09:15:00 UTC,True,3,181542195,1270,36416,95696
2019-06-24 15:45:00 UTC,False,12,139808556,8882,33066,94375
2018-10-06 15:15:00 UTC,False,44,134695039,5576,26323,134740
2019-06-02 13:30:00 UTC,True,36,150000772,9288,25177,192365
2019-06-09 21:15:00 UTC,False,227,106206938,9457,23422,170427
2019-06-22 20:45:00 UTC,True,5,141029329,9308,37497,144575
2018-09-21 16:45:00 UTC,True,56,127259667,4504,30953,112856
2019-06-11 08:00:00 UTC,False,53,149627740,7342,22701,98806
2018-09-06 23:00:00 UTC,True,4,137135224,1477,33931,124600
2018-09-17 13:30:00 UTC,True,16,196108347,6566,30217,127228
2018-09-20 13:30:00 UTC,True,137,169626266,9736,35278,179183
2019-06-16 15:00:00 UTC,True,1,193146127,9219,21939,52462
2019-06-28 09:15:00 UTC,True,10,166834904,3751,21293,171464
2019-06-13 15:45:00 UTC,True,12,101559495,3751,21293,144641
2018-09-12 21:15:00 UTC,True,43,127671585,5865,36518,197475
2019-06-18 12:00:00 UTC,False,100,185515654,7987,37151,169193
2019-06-30 17:45:00 UTC,True,119,171947238,2698,27506,176597
2018-09-12 11:00:00 UTC,True,21,108711044,2362,24068,96884
2018-10-08 16:45:00 UTC,False,20,170000893,2937,26213,75845
2018-09-23 19:00:00 UTC,True,11,150163705,2591,36491,150573
2019-05-23 16:30:00 UTC,True,14,111727020,3676,33253,99381
2018-10-24 11:45:00 UTC,False,32,151240826,1872,26845,123454
2019-05-23 13:00:00 UTC,True,43,124456059,9288,25177,68261
2018-10-12 23:15:00 UTC,False,6,189120970,8395,23967,191111
2018-10-04 08:00:00 UTC,False,34,108588831,6993,34506,121397
2019-06-04 14:30:00 UTC,True,33,128036399,4950,22296,126785
2018-09-02 14:45:00 UTC,True,89,184854529,2730,36335,173352
2019-06-16 16:45:00 UTC,True,10,167958954,8644,30636,160012
2019-06-01 11:00:00 UTC,False,16,188795852,8585,20433,159303
2019-05-05 14:45:00 UTC,True,10,139085869,2122,27461,73401
2019-05-03 15:30:00 UTC,True,6,125855734,3659,22709,142239
2019-06-24 17:30:00 UTC,False,62,132204012,8732,35806,151177
2019-06-11 16:15:00 UTC,False,4,103620218,1640,23761,166582
2018-09-14 14:00:00 UTC,True,25,173543661,1590,26885,143800
2019-06-03 13:00:00 UTC,True,77,183827517,1535,34110,68081
2018-09-28 16:45:00 UTC,True,124,198470913,9644,27715,58490
2018-09-22 18:00:00 UTC,True,7,157938166,6661,29164,109091
2018-09-28 20:00:00 UTC,True,63,192916807,6258,37278,185356
2019-05-11 23:15:00 UTC,True,129,150891441,6099,22782,186721
2018-10-02 21:00:00 UTC,False,124,145101876,9443,26539,171629
2019-06-10 21:15:00 UTC,False,15,171957714,8962,34026,149544
2018-09-14 15:30:00 UTC,True,27,102046523,7407,29606,66597
2019-06-04 14:30:00 UTC,True,112,164525266,3517,28073,136373
2018-09-18 14:15:00 UTC,True,9,191218737,1573,24601,136635
2019-06-17 14:00:00 UTC,False,21,150758354,3484,34727,109815
2019-06-14 11:00:00 UTC,False,27,191860319,9943,29058,152290
2018-10-14 17:45:00 UTC,False,24,193792198,2618,24934,127401
2019-06-18 11:30:00 UTC,True,7,108996960,9197,21541,188795
2019-06-01 15:15:00 UTC,True,21,197954036,2632,34571,64368
2019-06-25 10:45:00 UTC,False,33,105752812,3732,22855,77652
2018-09-17 15:30:00 UTC,True,8,133684626,8601,29343,149583
2019-06-20 21:00:00 UTC,True,12,194146341,6566,30217,182437
2019-06-10 14:30:00 UTC,False,52,114280004,9962,32930,97930
2019-06-12 10:45:00 UTC,False,29,118961761,9871,22062,109224
2019-06-06 17:00:00 UTC,True,95,144479006,4749,36170,113986
2018-10-04 16:45:00 UTC,False,75,111453101,3831,25913,143479
2019-05-13 16:15:00 UTC,True,59,150239252,4744,27674,128933
2019-06-22 16:00:00 UTC,True,32,122009601,9739,36851,93510
2019-06-26 21:00:00 UTC,False,107,109113791,6771,20841,129419
2018-10-25 10:00:00 UTC,True,17,124381548,5308,23605,178087
2018-10-24 17:00:00 UTC,False,27,194491265,9600,29734,85712
2019-06-10 18:00:00 UTC,True,15,139662474,3662,39556,151584
2019-06-20 10:00:00 UTC,True,20,168001797,9264,38983,177995
2019-05-05 20:15:00 UTC,True,7,150646308,1464,34879,116581
2019-06-20 15:30:00 UTC,True,8,103651523,7342,22701,194172
2019-06-13 20:30:00 UTC,True,24,116257783,9197,21541,199273
2018-09-20 22:45:00 UTC,True,9,199048488,2177,21915,76492
2019-06-12 15:45:00 UTC,True,57,121152223,5639,25404,70296
2018-09-26 16:30:00 UTC,True,31,171160631,1862,23608,199241
2018-09-14 20:45:00 UTC,True,49,155124657,3672,29309,196320
2019-06-07 15:45:00 UTC,False,31,110765706,7563,28435,62799
2019-06-13 21:15:00 UTC,False,10,105727128,1658,25563,193300
2018-10-11 16:30:00 UTC,False,6,156325059,6993,34506,196844
2018-09-20 10:00:00 UTC,True,10,117000645,1573,24601,122632
2019-06-04 20:00:00 UTC,True,52,138566383,7559,34840,198167
2019-06-30 20:30:00 UTC,True,99,165553499,8070,38151,143866
2019-06-01 19:45:00 UTC,True,22,154223763,9943,29058,139800
2019-05-30 14:00:00 UTC,True,28,129768263,9017,22670,180886
2018-09-14 16:30:00 UTC,True,7,145576498,5677,24720,53898
2019-06-06 16:45:00 UTC,False,10,166908227,9562,26670,152145
2018-09-26 16:30:00 UTC,True,38,156339535,2061,38617,119539
2018-10-16 16:30:00 UTC,False,30,197506671,5458,38589,193504
2018-09-11 17:00:00 UTC,True,21,110100052,5387,31338,169821
2019-06-13 21:45:00 UTC,False,9,190160559,7604,39645,118418
2018-09-14 13:45:00 UTC,True,15,166200114,4848,21185,146996
2019-06-27 11:45:00 UTC,False,50,199278414,9017,22670,61863
2019-06-05 08:15:00 UTC,False,367,145102647,7348,34341,87028
2019-06-30 22:30:00 UTC,True,8,149082120,5483,37522,109830
2018-09-26 15:30:00 UTC,True,44,170869587,4848,21185,67058
2019-06-05 21:15:00 UTC,False,14,142487078,1464,34879,194751
2019-05-15 17:45:00 UTC,True,6,162090491,7823,39068,117519
2019-06-21 09:45:00 UTC,False,39,191065178,3882,29699,73551
2019-06-11 09:15:00 UTC,True,16,130882851,3249,23117,174230
2019-05-30 21:45:00 UTC,True,34,101716375,6809,37843,106986
2018-09-30 20:45:00 UTC,True,7,155303581,7351,36586,117824
2019-06-04 16:15:00 UTC,False,10,189640784,9880,27558,68823
2019-06-06 18:45:00 UTC,False,85,150643982,1658,25563,162763
2018-09-18 16:30:00 UTC,True,24,106709226,4994,35051,141833
2018-09-19 09:00:00 UTC,True,13,128419287,9577,36455,101607
2018-10-02 13:45:00 UTC,False,17,178932972,8151,36823,63642
2018-09-20 19:00:00 UTC,True,67,186486560,4640,39171,183667
2019-06-12 21:45:00 UTC,False,65,187195788,9908,37064,193723
2019-06-20 15:15:00 UTC,False,11,187356619,6309,26508,91076
2018-10-08 10:45:00 UTC,False,57,114488354,2401,26048,192448
2019-06-11 01:00:00 UTC,False,13,153413392,7888,38999,155216
2018-10-12 20:15:00 UTC,False,28,151661162,7204,33872,54128
2019-06-16 14:15:00 UTC,False,25,151010492,8644,30636,141669
2018-10-13 19:00:00 UTC,False,33,139548565,8979,30949,51873
2019-06-06 16:30:00 UTC,True,3,165398107,8289,39967,191085
2018-10-11 19:30:00 UTC,False,24,193152819,3162,33128,193529
2019-06-16 21:15:00 UTC,False,123,174213362,7399,25523,78096
2018-10-23 19:15:00 UTC,True,20,159471685,5161,37788,197475
2019-06-18 11:30:00 UTC,True,27,168922423,2067,35608,79381
2019-06-16 10:00:00 UTC,True,17,190401270,4858,38826,166366
2018-10-16 20:30:00 UTC,False,265,194951860,2177,21915,164959
2019-06-22 09:30:00 UTC,True,43,156129165,2385,20291,137201
2019-06-21 22:15:00 UTC,False,40,111219594,5483,37522,76490
2018-09-04 21:00:00 UTC,True,5,187511723,7633,23778,62715
2019-06-27 14:45:00 UTC,True,5,111279081,1477,33931,155055
2018-09-05 19:45:00 UTC,True,5,147044219,3751,21293,119555
2019-05-30 14:45:00 UTC,True,4,137140545,1270,36416,76821
2019-06-26 08:30:00 UTC,True,38,165828345,3878,20117,110007
2019-06-29 15:30:00 UTC,False,14,158454743,6087,39017,124674
2018-10-13 16:15:00 UTC,False,79,124584352,6065,28520,51997
2019-06-06 17:00:00 UTC,False,25,131593321,7677,34872,94353
2019-06-30 12:30:00 UTC,False,25,164852306,9689,35384,186018
2019-05-14 16:30:00 UTC,True,12,193299359,7879,32651,186295
2019-06-19 14:30:00 UTC,False,4,134928266,8585,20433,189064
2019-06-25 18:15:00 UTC,False,7,172905492,3751,21293,126111
2019-06-17 16:45:00 UTC,False,12,155941844,1642,24710,146859
2019-06-10 16:30:00 UTC,False,16,148684837,5815,37616,76956
2018-10-22 13:45:00 UTC,False,182,142212325,3102,28521,118222
2018-10-29 16:30:00 UTC,False,60,143809387,1692,26957,178069
2019-06-06 10:45:00 UTC,False,45,140759918,1832,30363,69989
2018-10-04 16:15:00 UTC,False,63,136330097,6074,21957,171044
2019-06-17 11:15:00 UTC,True,19,157733580,8356,36182,135073
2018-10-24 09:30:00 UTC,False,28,107749899,9356,39452,118734
2019-05-15 12:30:00 UTC,True,96,111365237,6717,23782,184031
2019-06-05 19:00:00 UTC,True,14,185567264,8647,38486,69877
2018-10-30 17:15:00 UTC,False,171,192854951,5339,30974,104361
2019-06-05 11:00:00 UTC,False,41,157058930,4853,25083,123604
2019-06-02 14:45:00 UTC,True,22,179663211,4916,31085,196108
2018-09-28 00:00:00 UTC,True,38,183856761,7011,30194,91772
2019-05-22 19:00:00 UTC,True,80,129976468,6809,37843,156501
2019-05-07 14:15:00 UTC,True,42,192905294,3050,33057,115135
2019-06-13 14:30:00 UTC,False,13,196424817,1642,24710,67040
2018-09-29 23:45:00 UTC,True,71,170574427,6317,36599,97204
2019-06-09 20:15:00 UTC,True,6,175994235,9197,21541,144575
2019-06-05 16:30:00 UTC,False,64,171327864,7924,33098,147621
2018-09-26 20:45:00 UTC,True,153,164918321,2996,38808,63986
